A3N12MEIKIOLNO	B007LANY2S	5.0	1344384000
A330W8NW2TCZLN	B007LANY2S	5.0	1379462400
A193M74N2CZC21	B007LANY2S	5.0	1384473600
A4NV7E4LLOYON	B007LANY2S	4.0	1381881600
A2VAWEULL019JO	B007LANY2S	5.0	1393632000
A11PI8JNC3932W	B007M819DU	5.0	1405123200
A3UX3UDVQ9OHLI	B007M819DU	5.0	1368921600
A22KF5KPBPD872	B007M819DU	3.0	1398988800
A1C5N3THP6286H	B007M819DU	5.0	1388102400
A284H86JVGSEUV	B007M819DU	5.0	1386547200
A2DG0MT6A0EYXI	B007M819DU	5.0	1355702400
A2QIHZT6DDO191	B007M819DU	3.0	1359590400
A14030WNNO0SP8	B007M819DU	5.0	1376006400
A38ELKNRB3XOE4	B007M819DU	4.0	1382572800
A27778NJKWUAHF	B007M819DU	4.0	1397433600
A8YOJJ0IPGM6Q	B007M81B4M	5.0	1404086400
A17KUCXAV34USP	B007M81B4M	1.0	1395014400
AY2RRT8235Y19	B007M81B4M	5.0	1384214400
A284H86JVGSEUV	B007M81B4M	5.0	1361232000
A3FLMF8FG4VPG8	B007M81B4M	5.0	1382918400
AZ4EUUJVC8358	B007M81B4M	5.0	1339977600
A35N4FNDV5L3LK	B007M81B4M	5.0	1355529600
AJ6B83I4YJHYW	B007M81B4M	4.0	1376265600
A1EMHVHJIAYNLK	B007M81B4M	5.0	1354060800
A3MR9HC6MQA1MR	B007M81B4M	5.0	1374537600
A1PFVL4URO2SAG	B007M81B4M	5.0	1373241600
A3NEAETOSXDBOM	B007M81B4M	5.0	1403481600
A2Y25AJSELVPBZ	B007M81B4M	5.0	1390521600
A282ELRCQ9BYN6	B007MF8846	2.0	1392508800
A3977OZLNA8LCB	B007MF8846	5.0	1373587200
AENH50GW3OKDA	B007MF8846	5.0	1394064000
A3MMN98E54QQM4	B007MF8846	2.0	1352937600
AVLALLFRML1D4	B007MF8846	5.0	1358121600
A1Q71L5AZYY1SR	B007ML0OY2	3.0	1383955200
AVY406XUHAN72	B007ML0OY2	4.0	1356480000
AWYM7E1FQYGPX	B007ML0OY2	4.0	1384473600
A31N4Z2TFPYGY3	B007ML0OY2	4.0	1380758400
A379CK0H5WJL85	B007ML0OY2	4.0	1359417600
A3AV26ZOEUIVD0	B007ML0OY2	5.0	1389916800
A2JF485LZ6JET2	B007ML0OY2	3.0	1398038400
ALENYHN1G4KOH	B007ML0OY2	2.0	1370908800
A2R99I2RXNYT8A	B007ML0OY2	5.0	1375228800
AAIRR89N7E9RU	B007ML0OY2	5.0	1377216000
AQ0CMGO1B30DR	B007ML0OY2	2.0	1400803200
AH0510EPV6T4P	B007ML0OY2	3.0	1372291200
AE24ZJRHI2DU8	B007ML0OY2	3.0	1360022400
A1AA7634PIYV2A	B007ML0OY2	5.0	1391904000
AGWI69YPHU901	B007ML0OY2	4.0	1385856000
ANXT431V3MW4Z	B007ML0OY2	4.0	1376870400
AWH559IOOC68X	B007ML0OY2	5.0	1400025600
A3FDC9X82X5CWY	B007ML0OY2	4.0	1379203200
A1IWT2MRW9YRLK	B007ML0OY2	5.0	1388534400
A399FNEQTDWYID	B007ML0OY2	4.0	1379635200
A3TG7B7FLB8E12	B007ML0OY2	5.0	1401840000
A1DL8JAQ4UE2M7	B007ML0OY2	5.0	1342828800
A3H99Z64RZS1BO	B007ML0OY2	5.0	1402876800
A26VQDSGLWB3OG	B007ML0OY2	5.0	1394409600
A83VUXVIDWITV	B007ML0OY2	5.0	1389052800
A1XOQU117PKOHN	B007ML0OY2	5.0	1403827200
A3QU2F2A9KJ9KJ	B007ML0OY2	2.0	1388966400
A93SRU78HLB2P	B007ML0OY2	3.0	1377475200
A2W2UENRUHW1XQ	B007ML0OY2	5.0	1376265600
A28IBOLVCSQRLQ	B007ML0OY2	5.0	1403827200
A1T5SIV8M5N7LB	B007ML0OY2	3.0	1375142400
A3W1EVB3ZIWMQ4	B007ML0OY2	3.0	1377907200
A3R6LXYBONFUXH	B007ML0OY2	4.0	1386633600
AZ34V9IMI05C2	B007ML0OY2	2.0	1354320000
A3BUG7BM52PNH5	B007ML0OY2	5.0	1357430400
A3CQN90AKAWK8J	B007ML0OY2	4.0	1393286400
A5GVN09S9V8P6	B007ML0OY2	1.0	1394150400
A1V0L6ZGWRVZW8	B007ML0OY2	5.0	1353369600
A3POFFZV8ZQHP8	B007ML0OY2	5.0	1396569600
A2UNWFVHL0JWBH	B007ML0OY2	5.0	1384646400
APYXXI66QOWYJ	B007ML0OY2	5.0	1356739200
A2SHYGKD11JC9F	B007ML0OY2	1.0	1373673600
APOG50B48QEWW	B007ML0OY2	5.0	1383091200
A3JKYGEQV9ODZY	B007ML0OY2	5.0	1405036800
AN4RJF1WY2K78	B007ML0OY2	5.0	1403913600
AI78BR0UXFPW1	B007ML0OY2	1.0	1374537600
A26OO5DTAFBWH2	B007ML0OY2	5.0	1351900800
A3AIL332D1GIX5	B007N16KOY	5.0	1360713600
A1HTHHQCRL6Y7A	B007N16KOY	5.0	1358208000
AX8Z7ECXAALH4	B007N16KOY	4.0	1341187200
A22NETHJ4KTWJP	B007N16KOY	5.0	1367971200
A79NMLYXF2XEF	B007N16KOY	5.0	1393459200
A20NH4CWZ8HKCB	B007N16KOY	5.0	1383091200
A1J5GVSNTWEEIH	B007N16KOY	3.0	1370390400
AU256DDJD43PL	B007N16KOY	5.0	1382918400
AGKAEFSFYWBDF	B007N16KOY	4.0	1404432000
A3VN4P1607UR2U	B007N16KOY	5.0	1382745600
AI1YKL18DPF03	B007N16KOY	5.0	1368403200
A2EX4POXBSK3A2	B007N16KOY	4.0	1376611200
AAB01T6T36LB	B007NNU2WI	3.0	1386201600
AYOMAHLWRQHUG	B007NNU2WI	4.0	1359158400
A36CAGQYZAK7US	B007NNU2WI	5.0	1395792000
A3MZNRSDQ32UUH	B007NNU2WI	5.0	1373587200
AKMEY1BSHSDG7	B007NNU2WI	5.0	1395273600
A2WUEH29HQWJUP	B007NNU2WI	5.0	1378339200
ANTQIDSKKDRVF	B007NNU2WI	5.0	1402272000
A2C33BD9TFUW2R	B007NNU2WI	5.0	1384128000
A3IL4YCLWGPRWJ	B007NNU2WI	4.0	1396915200
A18ZBJZ27O3CA5	B007NYB0DC	5.0	1404604800
AN62VG516BIOU	B007NYB0DC	5.0	1370217600
A1X64HF17UU8TX	B007NYB0DC	5.0	1355356800
A24JL1MU8KCRZ2	B007NYB0DC	5.0	1373241600
A30YBYLNRPOEG2	B007NYB0DC	5.0	1348876800
ACD0RUGXM2LTY	B007NYB0DC	5.0	1399939200
A2Q3BW3177V542	B007NYB0DC	5.0	1347148800
AMUXU4POKNEGG	B007NYB0DC	5.0	1343520000
A1E8L3PG4Q1G7A	B007NYB0DC	5.0	1348963200
A3R9AE276DZL5M	B007NYB0DC	1.0	1399334400
A25G9Z70FW8D5B	B007NYB0DC	3.0	1349481600
AGILVD1YYDXEU	B007NYB0DC	4.0	1349568000
A2JPRGJ2GVDANZ	B007NYB0DC	5.0	1377043200
AHPIAD7T6WFL9	B007NYB0DC	5.0	1361318400
A21HZGUYFR77DW	B007NYB0DC	4.0	1364774400
A3QI6PQVTHDDAZ	B007NYB0DC	3.0	1368403200
A39PLSCDXOUHZY	B007NYB0DC	5.0	1396742400
AOQZ84T71MF85	B007NYB0DC	5.0	1374710400
A2NHTHW2BRZT66	B007NYB0DC	2.0	1385942400
A1APERZNMEU8PW	B007NYB0DC	5.0	1344384000
A2FIH6L9KWOXLR	B007NYB0DC	5.0	1396569600
A2RWITR1MTH8T3	B007O7AZ3O	5.0	1383264000
AI4YSOGQGYCLH	B007O7AZ3O	4.0	1355011200
A338VFRN5GUKJK	B007O7AZ3O	5.0	1355788800
AH0510EPV6T4P	B007O7AZ3O	5.0	1372291200
A3KCONSR1RNPS4	B007O7AZ3O	5.0	1395878400
A3HC4071HNLGLZ	B007O7AZ3O	5.0	1382745600
A3QV3H483HN4AI	B007O7AZ3O	1.0	1380844800
A266BMU1AGREJD	B007O7AZ3O	2.0	1367366400
A1P1O16N3ROSUY	B007O7AZ3O	3.0	1380067200
A1P99HOPB4LB9I	B007O7AZ3O	4.0	1378425600
A267CJX4FYWMSU	B007O7AZ3O	5.0	1401840000
A19A2AR0D9JX0A	B007O7AZ3O	5.0	1360281600
A2WQ8VPD4HY3M3	B007O7AZ3O	5.0	1398729600
A32I1W2R5ZI8H3	B007O7AZ3O	3.0	1371168000
A1KSC91G9AIY2Z	B007O7AZ3O	5.0	1391126400
A4NV7E4LLOYON	B007O7AZ3O	5.0	1398038400
A21AD2367U712	B007O7AZ3O	5.0	1403827200
A2K08BTRLCXMTN	B007O7AZ3O	4.0	1390953600
A2RWITR1MTH8T3	B007O7AZBG	5.0	1383264000
A2O56QHTYVTAT6	B007O7AZBG	5.0	1391731200
A2BCTL0LDFZMCW	B007O7AZBG	4.0	1357171200
A18G8J2D3R79TW	B007O7AZBG	4.0	1370563200
AMGULES114BUS	B007O7AZBG	3.0	1369094400
AIO4CPZPBEYE1	B007O7AZBG	5.0	1380067200
A3UZ99BQWAJACU	B007O7AZBG	4.0	1359244800
A2K35M5UPYN318	B007O7AZBG	5.0	1375488000
A2EWHC4E4NJWMI	B007O7AZBG	5.0	1403308800
A2SM83CASM4R7E	B007O7AZBG	5.0	1398816000
AT8X4IMSGRPKV	B007O7AZBG	5.0	1395705600
A14LMMHSX7GPIM	B007O7AZBG	5.0	1395705600
A1ZA7NTBENBUW3	B007O7AZBG	5.0	1393718400
A16VM71BLBCMMK	B007O7AZBG	5.0	1388966400
A11Z1D8Q5VNEOM	B007O7AZBG	5.0	1369699200
A3K8GTNNQ2ZOW7	B007O7AZBG	5.0	1396310400
AYY1OER56P6MD	B007O7AZBG	5.0	1386460800
A1BHYUFWRTEKVP	B007O7AZBG	3.0	1368662400
A1A55SSNA195JG	B007O7AZBG	5.0	1391040000
A3TRWFZS1XZVCL	B007O7AZBG	5.0	1371600000
A2S09QTGUQUPAQ	B007O7AZBG	3.0	1369180800
A2QSAE608D8KEK	B007O7AZBG	5.0	1392854400
A2F07POZ9UEWYG	B007O7AZBG	5.0	1373932800
A3C2MSP8KCBWP8	B007O7AZBG	5.0	1366761600
AS2J6F9MTSDMK	B007O7AZBG	5.0	1367798400
AOKQZPTW1243H	B007O7AZBG	5.0	1362614400
A265VT481RK1TN	B007O7AZBG	4.0	1339804800
A13EW5BAP1LSFQ	B007O7AZBG	4.0	1358726400
A2FN4ABZQRR9GE	B007O7AZBG	5.0	1394668800
A2XLS0FUVNCD0G	B007O7AZBG	5.0	1394150400
A1D7C23ZI4QL1	B007O7AZBG	5.0	1363564800
AZZT1ERHBSNQ8	B007O7AZBG	5.0	1405123200
A62XWCLBBUZP0	B007O7AZBG	4.0	1388016000
A1K3QZVWSQY3RS	B007O7AZBG	5.0	1401148800
A2WUEH29HQWJUP	B007O7AZBG	5.0	1381190400
ACZ94JB8BFMJ9	B007O7AZBG	5.0	1393891200
A3662Z4LNHW71X	B007O7AZBG	5.0	1391817600
ANWGU39XG6E1E	B007O7AZBG	5.0	1398729600
A3CKL8NHJ1I8FP	B007O7AZBG	5.0	1376956800
AFI2W95Q6P0AH	B007O7AZBG	5.0	1375747200
A1WAV1NWCPNI04	B007O7AZBG	3.0	1404864000
A1GUX6R8DV3ZLY	B007O7AZBG	3.0	1370217600
A3SH6CQYS8FHB	B007O7AZBG	5.0	1394928000
A1POL23KPA064A	B007O7AZBG	5.0	1398643200
ADS6Y2663M0W0	B007O7AZBG	5.0	1377993600
A1P99HOPB4LB9I	B007O7AZBG	4.0	1378425600
A21ODGU4OMM68E	B007O7AZBG	3.0	1362614400
A2XMJPUHYRY56K	B007O7AZBG	5.0	1393459200
A3SEBFKE82AFF0	B007O7AZBG	5.0	1359763200
A1WQVXL1OVGXWU	B007O7AZBG	5.0	1375747200
A2G4C2IE7QOYER	B007O7AZBG	5.0	1401753600
A1RNNJ4U5QY9YW	B007O7AZBG	5.0	1390176000
A1IYAGGRBAALQT	B007O7AZBG	5.0	1366070400
A57YDOMXTAXNL	B007O7AZBG	5.0	1373587200
A1RAXCMMR6EX2X	B007O7AZBG	5.0	1366070400
A1PN75T7YJYF8B	B007O7AZBG	3.0	1376956800
A20O485VWFS63S	B007O7AZBG	5.0	1359244800
ARVKRZJQGOT0U	B007O7AZBG	5.0	1389225600
AVQX6URGMHGPX	B007O7AZBG	4.0	1364515200
A1MFI4ANYE70CO	B007O7AZBG	5.0	1351555200
A9JG8QKH3NWFJ	B007O7AZBG	5.0	1366588800
A31TMMCHCPFJH9	B007O7AZBG	5.0	1363651200
A27F9BFKO2BSA9	B007O7AZBG	5.0	1361404800
A1EPTGSFNALVTD	B007O7AZBG	4.0	1390780800
A20FDDGS2QLH6O	B007O7AZBG	3.0	1358121600
A38K6MIINDFU3C	B007O7AZBG	5.0	1372809600
AF7WCPEASVKA0	B007O7AZBG	5.0	1402531200
AQOFLJ2IOMOO8	B007O7AZBG	2.0	1383264000
APYXXI66QOWYJ	B007O7AZBG	5.0	1356998400
A22QOZZLLIMW6I	B007O7AZBG	5.0	1368144000
A4NV7E4LLOYON	B007O7AZBG	5.0	1390694400
A23YPCAHAAFVXE	B007O7AZBG	4.0	1400889600
A2TK433EM0BHNT	B007O7AZBG	5.0	1395446400
A1RYI3A5FDPEEL	B007O7AZBG	5.0	1374192000
A3TSIWLR8VI8QG	B007O7AZBG	5.0	1367712000
A5A9N3HZT14KD	B007O7AZBG	4.0	1356134400
A2JOBUCXKEXYY8	B007O7AZBG	5.0	1365724800
A2LTKAPWNUNUFZ	B007P296VA	5.0	1366675200
A1S70XPKYM7EO1	B007P296VA	5.0	1399593600
A2RQ7VLAK1SHPU	B007P296VA	3.0	1398124800
A2V5R832QCSOMX	B007P296VA	4.0	1374537600
A188OLEUR0AC6M	B007P296VA	1.0	1390089600
AGQNF361NDVI9	B007P296VA	3.0	1368489600
A1QLYFY3O1RN8V	B007P296VA	5.0	1378166400
A1GYEGLX3P2Y7P	B007P296VA	5.0	1390953600
AK4U2TOM6SRXJ	B007P296VA	5.0	1352505600
A2Y2BV6ZG5F6PM	B007P9YCWQ	5.0	1402012800
AU45521RWBVNJ	B007P9YCWQ	4.0	1362614400
A2EIIDTYMJAEXV	B007P9YCWQ	5.0	1404259200
A262XCRSU4FMH7	B007P9YCWQ	5.0	1379635200
A2FGQ0JGXYYW6D	B007P9YCWQ	5.0	1402963200
AI9K7IX2BUMJP	B007P9YCWQ	3.0	1360627200
A1HD8CYPLGEQ7	B007P9YCWQ	3.0	1371081600
A28IBOLVCSQRLQ	B007P9YCWQ	4.0	1341878400
A3PLEHMIWZET7V	B007P9YCWQ	5.0	1404691200
AEZEE300KUU8X	B007P9YCWQ	3.0	1364342400
A9LLBMFJ0G0TH	B007P9YCWQ	5.0	1403395200
AZ614GF1CIZDY	B007PAD71M	1.0	1369353600
A2KY76HK8DYRL3	B007PAD71M	2.0	1342224000
A32XGYDA14KT13	B007PAD71M	1.0	1341705600
ANCOMAI0I7LVG	B007PAD71M	1.0	1341446400
A16Z2OECAUX8Z4	B007PAD71M	4.0	1343260800
A3091RP0SPZLMN	B007PAD71M	3.0	1341532800
A1FK14ZCV3B1RA	B007PAD71M	5.0	1342569600
A3TX46J8SBZPG3	B007PAD71M	3.0	1342915200
A1Q08H4B9QGT2N	B007PAD71M	4.0	1342310400
A2C1Y5F8DE9H6P	B007PAD71M	5.0	1342656000
A2IMGHMF0LO151	B007PAD71M	3.0	1344988800
A89ZZKNDFQH23	B007PAD71M	4.0	1345593600
A2OW1FKQFPIA5D	B007PAD71M	1.0	1341273600
A3FDC9X82X5CWY	B007PAD71M	5.0	1389312000
A235UFZGCFN3J5	B007PAD71M	3.0	1341878400
A2P739KOM4U5JB	B007PAD71M	2.0	1342224000
A2SSV6KM3W1VFD	B007PAD71M	4.0	1341964800
A1M5ZT35YX6TIN	B007PAD71M	5.0	1342915200
A23ZNGL704AW7O	B007PAD71M	1.0	1388448000
A1VXIY1511XQK2	B007PAD71M	5.0	1356739200
A1FWFCJU2G7TRA	B007PAD71M	3.0	1341014400
ARARUVZ8RUF5T	B007PAD71M	3.0	1340755200
A19SDJ2TSSL8HI	B007PAD71M	4.0	1342483200
A2BQWD54CXBX6R	B007PAD71M	2.0	1340755200
A2LE2MFI4QTQY4	B007PAD71M	5.0	1340841600
A2CZ98V784SRJ0	B007PAD71M	5.0	1341187200
AWA0GJ1A5KIAY	B007PAD71M	5.0	1364774400
AM8J1UVGVYAL4	B007PAD71M	3.0	1350432000
ARYSDAZNRXN6G	B007PAD71M	3.0	1340755200
A2J557IQKW3GCP	B007PAD71M	4.0	1343174400
A1VNFH9JQENIJ0	B007PAD71M	5.0	1395878400
A1PW5SQLR0Z6IH	B007PAD71M	5.0	1351555200
AGVWTYW0ULXHT	B007PAD71M	4.0	1341532800
A5E55GXT5AAJS	B007PAD71M	5.0	1401321600
A307YFSORUAXSQ	B007PAD71M	1.0	1348617600
A1LINA8MCSONQL	B007PAD71M	3.0	1355961600
A3FWSG0GV6FRB6	B007PAD71M	5.0	1345075200
AJ9AE2BVND0GS	B007PAD71M	4.0	1342483200
ADP8ROI8NMNL2	B007PAD71M	5.0	1350604800
AOZ2MGUTFOE8U	B007PAD71M	2.0	1342310400
A2GPJR489OIH42	B007PAD71M	4.0	1341446400
A12E0Y0J6584RT	B007PAD71M	5.0	1342569600
A1I81IIO97Z0XZ	B007PAD71M	5.0	1392076800
ADYZOSTF9LZLD	B007PAD71M	5.0	1344729600
A2Q8QBZN6IQ3GM	B007PAD71M	4.0	1344902400
A33PVCHCQ2BTN0	B007PAD71M	3.0	1342224000
A2YP323KXIBPQ9	B007PAD71M	2.0	1364083200
A28WXDXJA1P0MC	B007PAD71M	5.0	1342137600
A8QYRG7TW491B	B007PAD71M	3.0	1345075200
A32RYIYZOQDBQ7	B007PAD71M	2.0	1341532800
AMB2Z4FMDBWQY	B007PAD71M	3.0	1345161600
A209XHC20QAYM	B007PAD71M	5.0	1340755200
A1Q1T811N4IY3Z	B007PAD71M	4.0	1342656000
ABLLHG0REGFX7	B007PAD71M	5.0	1341705600
A1GY9PNKENH32D	B007PG783Y	2.0	1393545600
A1X3JBFQ5H2RBH	B007PG783Y	5.0	1348876800
A1XAPRM0OO15SO	B007PG783Y	1.0	1370649600
A1QFUESF5WSWRV	B007PG783Y	5.0	1394496000
AWA0GJ1A5KIAY	B007PG783Y	5.0	1377129600
A8HBEWH3HWIMF	B007PG783Y	5.0	1403740800
AE203EP4EE7XI	B007PQYHJW	3.0	1405036800
A1BH4B2GYUPAVF	B007PQYHJW	5.0	1398556800
A179INDOUL5QY3	B007PQYHJW	5.0	1375574400
A3F6933AX1JNMQ	B007PQYHJW	5.0	1383004800
A38JIIHRVTSNYV	B007PQYHJW	4.0	1397865600
A2GTBPR5CC5R9A	B007PQYHJW	5.0	1401840000
A1MH8AMADOLQN8	B007PQYHJW	5.0	1395792000
A1J2EN1YTM80GU	B007PQYHJW	4.0	1399248000
A3QV3H483HN4AI	B007PQYHJW	5.0	1402531200
A18HIYY2HJF08Z	B007PQYHJW	4.0	1380758400
A14B4MJ7KZE63B	B007PQYHJW	5.0	1394064000
ACMR2X2LRR1ZF	B007PQYHJW	4.0	1397520000
A230CAH5O7B9FQ	B007PQYHJW	3.0	1397692800
A15VMKMRVGG0R1	B007PQYHJW	2.0	1404691200
A19ZYWIWRT7TJF	B007PQYHJW	5.0	1391990400
A397XWZSS2IUOO	B007PQYHJW	5.0	1400889600
A3Q9XJFJLGO7Y4	B007PQYHJW	3.0	1397260800
A4NV7E4LLOYON	B007PQYHJW	5.0	1390694400
A1GXUILQS1SKQ9	B007PQYHJW	5.0	1381622400
A3CNFJ3V7817VE	B007PY4QV8	4.0	1392681600
A03364251DGXSGA9PSR99	B007PY4QV8	3.0	1373932800
A1WLVR8F7C8X9Q	B007PY4QV8	3.0	1371600000
A1NYO2UYYHJUKI	B007PY4QV8	5.0	1391904000
A3FDC9X82X5CWY	B007PY4QV8	5.0	1380585600
A2Z6MVMZYUC9L7	B007PY4QV8	5.0	1373587200
A2GN8XV8BIQZA2	B007PY4QV8	1.0	1352937600
A2B4L1YPVC2D9C	B007PY4QV8	1.0	1400457600
A1WA6BR7VO71QQ	B007PY4QV8	3.0	1368144000
A29UBACFUOQ7O4	B007PY4QV8	3.0	1391990400
A3LJLRIZL38GG3	B007PY4QV8	4.0	1381363200
A2O7XT1RIQS09Y	B007PY4QV8	4.0	1389571200
A2D3SLKUAM2EB8	B007PY4QV8	3.0	1353283200
A2SIWGIOBLG6YV	B007PY4QV8	2.0	1384905600
A1KIQQYV9R6OXK	B007PY4QV8	5.0	1387584000
A3S8D4BMVASTF9	B007PY4QV8	5.0	1399248000
AG05BT5GLNYLZ	B007PY4QV8	3.0	1385683200
A163392KHH24BX	B007PY4QV8	5.0	1344816000
AKZR5OF8Z60FZ	B007Q0WW0S	4.0	1405382400
A2RWITR1MTH8T3	B007Q0WW0S	3.0	1383264000
A3C118IGQ3K1C	B007Q0WW0S	5.0	1400716800
A2X7C9EUSG887A	B007Q0WW0S	5.0	1388448000
A19RPDCMN4HJ8M	B007Q0WW0S	5.0	1366675200
A3CPL126VL12H8	B007Q0WW0S	4.0	1399075200
AB2QUAB6XGAQU	B007Q0WW0S	5.0	1404518400
A33PYDS5IBQD7N	B007Q0WW0S	5.0	1370217600
AYKH22RR4R8DT	B007Q0WW0S	5.0	1368748800
AJM05EYT7T0KM	B007Q0WW0S	5.0	1362009600
AT951J96VUHO1	B007Q0WW0S	5.0	1385337600
ABPX680DGJ5AA	B007Q0WW0S	2.0	1397088000
A1MK4CJDSXKF8Z	B007Q0WW0S	5.0	1403222400
A35X85OH0V85HD	B007Q0WW0S	3.0	1400630400
A2WRKQY6L32JJV	B007Q0WW0S	5.0	1389657600
A6DKL1OVYNXV8	B007Q0WW0S	5.0	1361836800
A3BPSRO3VRSVRE	B007Q0WW0S	5.0	1365033600
A24ZY35A461V15	B007Q0WW0S	5.0	1386374400
A2UO040HWOP0C2	B007Q0WW0S	4.0	1402272000
A1RMGYW191ATEU	B007Q0WW0S	5.0	1359158400
A105TMLESHR0Y4	B007Q0WW0S	5.0	1390176000
A3APVUGVRJ7UOT	B007Q0WW0S	5.0	1403740800
AJ1EEEH1Y5XN9	B007Q0WW0S	5.0	1366070400
A29J95UBFWESG4	B007Q0WW0S	5.0	1398211200
AHX4INECE3HQW	B007Q0WW0S	5.0	1371168000
A2M9GE5ES28APB	B007Q0WW0S	4.0	1364860800
A3P5C3WWD7OKB2	B007Q0WW0S	2.0	1394755200
A3EZ713Q0W2J6K	B007Q0WW0S	5.0	1367798400
A2T8DCG1W92QSP	B007Q0WW0S	5.0	1390176000
A3QOFN2B82EQID	B007Q0WW0S	5.0	1400198400
A1O81X8QHSX3WA	B007Q0WW0S	5.0	1368662400
A39LRXD7THXB4B	B007Q0WW0S	5.0	1393804800
A38O70C4DAI8AN	B007Q0WW0S	5.0	1369008000
ARFRKID8WSIIL	B007Q0WW0S	5.0	1398211200
AGG9PQ4PYBA7H	B007Q0WW0S	5.0	1393718400
A3H4L7TJKQHW4Q	B007Q0WW0S	2.0	1380412800
A179WU4RF1JFGL	B007Q0WW0S	5.0	1370217600
A2PPF8EXMP6XBR	B007Q0WW0S	5.0	1381017600
AH1WO4RD371X	B007Q0WW0S	3.0	1383523200
A1C80VYQMM3FQB	B007Q0WW0S	5.0	1358812800
A3V25I855OKRHB	B007Q0WW0S	5.0	1369094400
A33PGZ0CQ5DYDV	B007Q0WW0S	5.0	1353715200
ASXG2R5LLYI6L	B007Q0WW0S	5.0	1392163200
A2MFGX04ZU1F3Y	B007Q0WW0S	5.0	1367712000
A3O3MVMFVII7JI	B007Q0WW0S	5.0	1377561600
A1MV4JYOZEDGNX	B007Q0WW0S	4.0	1378252800
A340DXWOIKH6UL	B007Q0WW0S	3.0	1400544000
A22QOZZLLIMW6I	B007Q0WW0S	5.0	1360454400
A1WI176M51EBIT	B007Q0WW0S	4.0	1378771200
A2PQ13GUETPPHR	B007Q0WW0S	5.0	1403568000
A32WWIJOQ9GWSF	B007Q0WW0S	5.0	1395532800
A2H0O8QY5WZ1ZA	B007Q0WW0S	5.0	1401321600
A10Z57SSF7FEAN	B007Q0WW0S	4.0	1391644800
AEJPF8U94C2Q5	B007Q0WW0S	5.0	1371340800
A5OBIE3AR5O92	B007Q22HMY	5.0	1359244800
A3FE993HBY7YO0	B007Q22HMY	5.0	1369958400
A8IX60BBJPJ7Q	B007Q22HMY	4.0	1348963200
A3C6VFR6SFI0BL	B007Q22HMY	5.0	1402272000
A18EH04VB4LRA5	B007Q22HMY	3.0	1389139200
A3K8GTNNQ2ZOW7	B007Q22HMY	5.0	1387584000
A2XHW8AG61FYIQ	B007Q22HMY	5.0	1396742400
AUNPQ2LMVIU7I	B007Q22HMY	5.0	1383091200
A33K7U9MKFEHMO	B007Q22HMY	2.0	1393804800
ANXT431V3MW4Z	B007Q22HMY	5.0	1373241600
A3U5RYD678A4LL	B007Q22HMY	4.0	1390780800
A1LHCUV1YEFCDV	B007Q22HMY	5.0	1404604800
AZ9JPUSCI0V49	B007Q22HMY	5.0	1365811200
A2TF5EDDVTDV7J	B007Q22HMY	5.0	1402876800
A1SXUCFPUSM2FD	B007Q22HMY	5.0	1374969600
A1DIEFERQHTGKC	B007Q22HMY	5.0	1382054400
A16CILGO73AXUF	B007Q22HMY	5.0	1369094400
A1P1O16N3ROSUY	B007Q22HMY	5.0	1397520000
A37QYM7T1JGAR6	B007Q22HMY	5.0	1399939200
A3TYR1ALBZ2EU9	B007Q22HMY	5.0	1378598400
ABNIU6Y1TEUHO	B007Q22HMY	4.0	1369699200
A12ZHHU0PZPZ92	B007Q22HMY	4.0	1371081600
A3AK8ZGHM26KTM	B007Q22HMY	5.0	1400544000
A2KJWZ7I24GMQC	B007Q22HMY	5.0	1404864000
A2BMRLQOGSPFCH	B007Q22HMY	5.0	1405296000
AVQX6URGMHGPX	B007Q22HMY	5.0	1372809600
A3POFFZV8ZQHP8	B007Q22HMY	4.0	1399507200
A3BTN14HIZET6Z	B007Q22HMY	5.0	1392249600
A1539DUGFO3Y9R	B007Q22HMY	5.0	1396051200
A22QOZZLLIMW6I	B007Q22HMY	3.0	1369267200
A2HMP5LYU0BF6B	B007Q22HMY	5.0	1384819200
A2QNWWM2FI7FLT	B007Q22HMY	5.0	1394668800
A1MCJLX4OKWLUF	B007Q22HMY	5.0	1373328000
AMYU3ZVCKFV0F	B007Q22HMY	5.0	1391817600
A1FR87EBHPZHBJ	B007Q22HMY	4.0	1393027200
A27R9AZ3Q9JAZ4	B007Q22HMY	5.0	1349049600
A3N4R18KX9VISZ	B007ROL0Y2	5.0	1367971200
A2K35M5UPYN318	B007ROL0Y2	5.0	1394150400
A2SM83CASM4R7E	B007ROL0Y2	5.0	1398816000
AWZRBW90MK7QX	B007ROL0Y2	4.0	1373328000
A3TX58JY0EZBPC	B007ROL0Y2	4.0	1364428800
A3RFRRNYO7A26I	B007ROL0Y2	5.0	1392940800
AVOKU5ACZSB0J	B007ROL0Y2	5.0	1375401600
AMJMZF89VDVPW	B007ROL0Y2	5.0	1393545600
A4OU7GRF8W0Y8	B007ROL0Y2	4.0	1363651200
ACSRICUKSJZ9W	B007ROL0Y2	5.0	1363996800
A32I1W2R5ZI8H3	B007ROL0Y2	3.0	1370044800
A193M74N2CZC21	B007ROL0Y2	4.0	1352332800
A2ZGHESQDCI77M	B007ROL0Y2	5.0	1403481600
A1YVJ2CLK0L2WR	B007ROL0Y2	5.0	1395446400
A2VRK6AKJKY5O7	B007RT19V6	5.0	1401667200
